what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313572485375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313572486640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313572487125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313572546125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313572552906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313572570234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313572586500
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313572588078
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313572600000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313572609656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313572612093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1313572632765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313572633609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313572639546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313572640343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1313572656390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313572658468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313572670687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313572672453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313572676265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313572677843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313572681781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313572685484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313572687062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313572697953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313572706000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313572707250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313572708875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313572758656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313572782640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313572783078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313572783468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313572783953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313572784359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313572784781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313572925031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313572926515
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1313572957109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313572981328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313572981828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313572982359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313572982906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313572983640
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1313572996859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313573018093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313573028453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313573028687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313573030390
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1313573033093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313573034406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313573034625
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313573090656
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313573091906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313573174250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313573175750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313573179500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313573180656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313573193031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313573200125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313573202125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313573210046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313573213078
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1313573215796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313573216453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313573216656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313573259125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313573264531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313573270171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313573294218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313573295109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313573296000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313573304546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313573310562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313573323546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313573326265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313573335093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313573353546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313573356812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313573379234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1313573388968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313573390046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313573390828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313573392140
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313573405000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313573406203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313573406984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313573440203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313573441390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313573455468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313573478078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313573499453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313573501328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313573505484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313573519640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313573532859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313573545234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313573552421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313573553828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313573555578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313573556765
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313573557312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313573570046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313573586515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574030484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574039828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574096125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313574116671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1313574169734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313574172234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1313574190453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313574195531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1313574206031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313574210531
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1313574213984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1313574230109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313574270296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313574270640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313574270953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313574271343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313574271531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313574271890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313574272234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313574272656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313574273046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313574273468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313574275234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313574275593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313574275984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313574276437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313574280218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313574284546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313574288468
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1313574293656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574294484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574294718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313574299359
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1313574303390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574304468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574304687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574314093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574314093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574314171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574321531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574326531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574326531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574326593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574342171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313574369203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1313574389093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313574399250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574400796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574403859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313574436312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574438515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574446781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574458953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574458968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574459031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574479703
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313574488015
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313574492890
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313574493015
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313574496828
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313574496828
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313574497468
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313574497765
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313574497828
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313574499406
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313574499406
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313574500250
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313574500562
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313574500625
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313574505765
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313574505765
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313574507906
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313574508203
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313574508281
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313574509421
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313574509421
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313574510125
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313574510453
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313574510515
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313574511609
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313574511609
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313574512093
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313574512390
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313574512453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313574534109
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313574535546
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313574537281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313574544515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1313574548234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574549203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574557890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313574574468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574575875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574580515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313574590109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313574592093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313574599296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313574604718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313574610765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313574624437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313574633031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313574637546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574638890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574653421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313574672000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574672921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574686437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574689765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574689765
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574689812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574765968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574777343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574777343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574777406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574897187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574902328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574902343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574902390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574911843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574913921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574913921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574913968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313574915000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313574917125
