what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313136717093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313136751265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313136760187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313136768515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313136788171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313136815843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313136817062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313136825234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313136832609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313136835234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313136836765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313136838593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313136844312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313136862781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313136870562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313136871687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313136886718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313136891765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313136918859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313136920187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313136921578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313136928453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313136932562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313136945953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313136958546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313136958750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313136959609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313136960265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313136970312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313136977281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313136986609
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313136987984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313136989015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313136993343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313136995890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313137007890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313137008500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313137009609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313137009937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313137010171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313137010625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313137022343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137024390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137030078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313137041093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137043609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137047750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313137060125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313137072031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137074062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137075390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137077484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137077484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137077546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137266015
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313137272359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313137302687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137330546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137330562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137330671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137332062
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1313137334343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313137370500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313137383578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313137388953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137390546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137391906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313137402890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313137438250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313137438421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313137438562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313137438718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313137438859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313137439031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313137439187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313137439343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313137439531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313137440031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313137446125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137447640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137449531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137465765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137465781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137465828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137470484
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313137472062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313137496734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313137500265
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1313137507468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137508203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137508484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313137534421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313137587296
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137589156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137594546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137607796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137611218
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313137616187
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1313137622562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137622859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137625906
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313137626875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313137638984
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313137647390
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313137650906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313137657468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313137668437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313137670328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313137675750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313137694328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137695718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137699921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313137892625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313137918406
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1313137923187
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313137923421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313137938375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313137945343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137946343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137949718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313137963468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313137970093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137971000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137971281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137974671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137975812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137976468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313137980890
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313138000015
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313138013562
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313138015531
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313138015875
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313138015984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313138029546
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313138030781
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313138033375
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313138036062
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313138036062
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313138036734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313138051609
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138053406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138054578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313138063828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313138065000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313138075546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313138142703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313138144593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313138151906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138153531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138165500
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313138167453
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313138179875
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313138179875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313138187375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313138190171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313138193015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138194078
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138200031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313138203859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138206187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138210906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313138235078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313138235968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1313138241843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313138242843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313138244453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138245640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138251421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313138253093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313138253312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313138253468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313138253656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313138254406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313138254718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313138255046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313138256359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313138257000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313138259234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138260515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138266921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313138321234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138321781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138321796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138321875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138337796
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313138340078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138342265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138352421
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313138352546
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313138352656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138366281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138366296
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138366343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138433234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313138440015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313138442046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313138449734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313138460390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313138470796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313138473343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313138479968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313138490828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313138495828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313138508937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313138512453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313138520921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313138527500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313138536187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313138539453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313138543875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313138556531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313138560703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313138568859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313138576546
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1313138585078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313138589765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313138591312
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313138596640
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313138599484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313138603500
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138604828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138606531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313138624031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138625546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138626890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1313138637687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313138639375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138640843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138641890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138642296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138643796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138647078
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138648046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138648515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138649562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313138662531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138664218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313138665265
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313138674671
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313138685328
