what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1313614354593
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313614356750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1313614365437
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313614367656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614369031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614370078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313614370140
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313614371109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313614372890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313614373203
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313614375562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313614376156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313614377343
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313614380625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313614386000
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313614387421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614390453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614390453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614390515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614392515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614392609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614395734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614395781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614397218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614397281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614398312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614398359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614399437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614402953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614419031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614420203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614420203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614420265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614428765
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313614429859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614435859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614442015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614443000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614443046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614443171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313614999890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313615004062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313615008890
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313615009656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313615026546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313615054296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313615056015
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313615077046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313615077531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313615078562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313615079875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313615085265
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313615087296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313615091281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313615093062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313615099078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313615100156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313615101203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313615103781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313615110281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313615112109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313615137890
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313615138750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313615147906
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313615149421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313615212062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313615214296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313615219296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313615232484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313615234750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313615249750
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313615250593
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313615266640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313615290078
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313615290140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313615290218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313615295843
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313615299484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313615302890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313615307500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313615310156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313615314265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313615317015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313615317859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313615320296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313615321312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313615332921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313615339750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313615342093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313615351796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313615356765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313615359156
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313615360734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313615373343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313615375187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313615378656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313615380312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313615380312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313615382281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313615623625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616312921
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313616314109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313616325906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313616327765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313616339421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313616342187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313616349375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313616356531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313616363593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313616366218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313616368109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313616373359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313616377421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313616380718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313616382671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313616394781
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313616397125
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313616397656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313616437375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616440281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616443375
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313616448656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616461468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616472750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313616478703
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616480843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616488078
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313616490640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313616498875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616500406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616507281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616542859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616552656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313616554671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616555812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616562859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313616567312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616570281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616570562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313616571453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616574359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616584296
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1313616601265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313616612812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313616677859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313616692812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313616737265
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313616782703
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313616794078
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313616798546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313616822750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313616832078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313616874453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313616891921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616955265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616955390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616990562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616990687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616994968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616995046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616998093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313616998203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313617001015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313617006218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313617014562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313617030203
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313617037812
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313617044968
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313617088843
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313617093140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313617106031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313617107515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313617118359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313617135296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313617139890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313617164421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313617166109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313617198421
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313617200265
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313617202390
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313617227109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313617244953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313617246984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313617271312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313617272750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313617282109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313617282109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313617282187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313617336328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313617340031
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313617342000
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1313617374515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313617377703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313617378984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313617382718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313617383765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313617419906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313617422984
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313617453515
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313617466484
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313617478671
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313617481062
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313617483156
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313617504781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313617540843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313617552015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313617590640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313617591578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313617613468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313617614468
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313617621140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313617626750
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313617628203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313617630218
