what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569494781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313569518406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313569518750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313569519093
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313569520687
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313569572390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313569582468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569583703
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569587375
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313569597906
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313569609890
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313569639312
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313569653843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313569687500
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569688906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569693875
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313569696984
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313569697859
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313569708765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313569752515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313569754843
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313569761015
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313569770093
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313569770843
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313569778234
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313569780031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313569786906
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313569788312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313569790734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313569805390
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1313569809000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569810015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569810328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569843484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569843687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313569847031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569848125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569849156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313569859140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313569870875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313569874343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313569875718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313569878781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569880125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569888015
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313569898671
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313569904031
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313569930265
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313569936984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313569947171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569948765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569954593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313569957781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313569959437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313569962546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569965375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569970234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313569986875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570021203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313570031859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313570033234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313570056062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570057453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570068781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313570084937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570086265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570105765
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1313570118671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570147312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570149046
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313570149078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313570188062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313570208609
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570210421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570217296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313570224578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570225859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570233468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313570262687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313570263703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313570264953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570266546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570272437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313570274875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570276171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570281046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313570291843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570293546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570300531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313570329000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313570329828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313570337500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313570341812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313570352515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570355437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570385593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313570416281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313570418500
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1313570423859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570424546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570424734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570433734
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570470203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570472359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570472359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570472437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570478859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313570486593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313570488625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313570502625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313570505531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313570526109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313570531015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313570539328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313570545140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313570562265
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1313570564375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313570565093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570566765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570596984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313570604562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570606265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570614125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313570616859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313570618000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313570625093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570627265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570650640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313570692984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313570695890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313570717125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1313570757437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313570758875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313570761484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570762921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570767437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1313570859265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313570861375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1313570865296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313570868312
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1313570872046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313570916562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570919593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570963375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313570969968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570973765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313570983328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313571103703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313571107171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313571126218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313571127796
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1313571158468
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1313571165531
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1313571168046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571170000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571170859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571171234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571172234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313571181468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571183031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571186375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313571239968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313571241468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313571242171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571244484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571249171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313571254531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313571255953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313571257046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313571261968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571264781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571271984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571298515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571311843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313571358421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313571359812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571378390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571379625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313571390593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313571393453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313571423984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313571425218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313571428562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571429765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571435296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313571439843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571441250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571447781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313571468843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1313571484328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313571485265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1313571487375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313571488406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313571499265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571500390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571508171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571520500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571532734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313571546500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313571548062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313571558812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571560328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571565640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313571568921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571570343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571574859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313571593234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571597531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313571617984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313571641421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1313571673562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313571675968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313571681906
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1313571717031
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313571753890
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313571766031
