what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313575268062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313575275937
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1313575281093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313575281812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313575282015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313575330812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313575330984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313575331140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313575331312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313575331468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313575331640
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1313575334484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313575338968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313575339218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313575346468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313575348015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313575354375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313575360562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313575360578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313575360656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313575390171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313575395046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313575395656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313575395671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313575395718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313576312000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313576322984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313576324421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313576338359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313576340046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313576356937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313576358906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313576358921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313576358968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313576717000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313576729218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313576729218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313576729281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313576735984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313576737078
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1313576739843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313576742281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313576742546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1313576748718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313576755656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313576758406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313576758406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313576758453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313576969906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313576971921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313576972687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313576972953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313576973328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313576976312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313576977921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313576978625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313576978640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313576978734
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577014093
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313577035937
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313577036781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313577099078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577149843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577151312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577151875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577178125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313577217265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313577218500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313577222890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577224359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577230406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1313577236265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313577281093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577282640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577294531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313577355078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577356187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577363625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313577380109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577381671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577387812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313577395718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577397406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577451046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313577534484
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1313577538875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313577539812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577541046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577543437
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1313577543500
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313577551921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577559203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577562062
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1313577562109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313577566031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313577567281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313577568281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313577570218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577571953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577599390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313577622859
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1313577641500
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1313577641687
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1313577641875
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1313577642062
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1313577642328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313577652125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313577678296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313577683890
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1313577760062
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1313577760265
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1313577760421
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1313577760578
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1313577760734
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1313577761000
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1313577761218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313577774750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313577785093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577793343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577797718
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1313577797765
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577801218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577804968
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313577805046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313577811031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313577840234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313577861656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313577871750
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1313577895687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313577896031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313577919546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313577931781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313577934671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313577945687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577952515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577967468
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1313577969296
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313577982562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577989578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313577996968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313578009906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313578013171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313578025468
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313578036734
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313578050718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313578076187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313578087562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313578096062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313578097984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313578102421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313578118750
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1313578118812
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313578121281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313578131484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313578131953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313578133343
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1313578133390
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313578158296
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313578160343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.linkWithEditor",1313578160453
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1313578165828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313578166203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313578178937
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313578179968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313578187656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313578192593
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1313578200343
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1313578200515
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1313578200718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313578202718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313578206968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313578213421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313578220312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313578224578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313578226437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313578233734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313578246812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313578256171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313578260671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313578266312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313578274921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313578275828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313578277421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313578312703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1313578329859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313578332578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313578353375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313578368875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313578373687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313578454453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313578474531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313578479390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313578535609
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313578561406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313578569281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313578604812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313578619828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1313578619921
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313578620046
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313578620093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1313578626812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313578632203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313578641140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313578646171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313578647328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313578650046
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313578660218
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313578667125
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1313578727562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313578731796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1313578790281
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313578790437
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313578790484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313578794015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313578796625
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313578800953
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313578803625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1313578815812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313578817750
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1313578818687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1313578819312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1313578822390
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1313578824843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1313578840250
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1313578840796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1313578843531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313578874046
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1313578876343
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1313578876640
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1313578876968
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1313578877281
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1313578883937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1313578886515
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1313578888062
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1313578888250
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1313578888406
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1313578888609
